Precinct,Tract,Area
G9B-1,37051003102,0.1712367326943085
21,37051003104,0.0038152858288715455
21,37051003102,0.011256588042739131
21,37155960101,0.2183556903151046
21,37155960201,0.7663672054119341
G3A-2,37051001604,0.1944015677081898
G3A-2,37051001500,0.0014553888487504178
G3A-2,37051000500,0.10241148270575716
G3A-2,37051001603,0.7017088695087803
G3A-1,37051001604,0.9958383288606637
G3A-1,37051001500,0.004135361397147629
G9A,37051001604,0.03453566145170756
G9A,37051001601,0.7654762600499244
G9A,37051001603,0.15139435734747925
G9A,37051003104,0.048265790853315414
G3C,37051001500,0.9590677793894804
G3C,37051000200,0.0407800738709464
CH,37053110302,0.3328325243409833
CH,37053110301,0.6671674738015323
MY,37053110200,0.9993643505026143
26,37057061202,0.836886464012413
26,37057061201,0.11825653918896052
26,37057061701,0.044856995386943536
34,37057061300,0.1726190940183035
34,37057061201,0.8273801005816988
24,37057061202,0.6448655228146771
24,37057061201,0.35512842652125165
54,37057061902,0.9979700392596527
54,37151030504,0.002028826900795671
42,37057061100,0.07399993890671164
42,37057061902,0.20825027547549824
42,37057061901,0.7133816351502344
42,37151030504,0.004368150467568242
14,37057061802,0.0013361902566117582
14,37057062002,0.3480967127596217
14,37057062001,0.5143694457494078
14,37057061902,0.13610183008041657
20,37057061400,0.001105545755227545
20,37057061902,0.508647948172996
20,37057061901,0.48950446332290654
38,37057061500,0.17750894164022873
38,37057061400,0.7664442761593848
38,37057061201,0.05604673593412158
22,37057061400,0.04845109461649689
22,37057060400,0.23215465294183826
22,37057061201,0.7193942423499065
36,37057061300,0.6506631278894343
36,37057061201,0.34933606635988457
10,37057061804,0.507992410447449
10,37057061803,0.491975236668222
18,37057061802,0.0034994365288926353
18,37057062002,0.11418011943078052
18,37057062001,0.8692901658625144
18,37057061902,0.012623234054435625
08,37057061500,0.02328296333143595
08,37057061400,0.009579329435480585
08,37057061802,0.28629008030993225
08,37057061902,0.6808355964174685
52,37057061802,0.9340758696154715
52,37057062001,0.021378576806685184
52,37057061902,0.044544601729684025
40,37057061500,0.47640429614871727
40,37057061400,0.1479998832647995
40,37057061803,0.35313304724301975
40,37057061802,0.022454429740602806
09,37059080600,0.24804753949904054
09,37059080700,0.18524522954266523
09,37059080500,0.26796477520662354
09,37059080100,0.2987424051129223
08,37059080600,0.4087365716826451
08,37059080500,0.5912634283173493
14,37059080600,0.6177673233833842
14,37059080200,0.006342456714292777
14,37059080500,0.28661011721505286
14,37059080300,0.06547450796620315
14,37059080100,0.023805578137248196
03,37197050502,0.002049822233188173
03,37097060801,0.001125128001442883
03,37059080600,0.006447286530077593
03,37059080200,0.005471721976717106
03,37059080100,0.9849060412476752
05,37197050502,0.003395930413042386
05,37059080600,0.004541919507589131
05,37059080200,0.9703795097066905
05,37059080300,0.01410799076795511
05,37059080100,0.007421143042009261
LOCK,37061090701,0.7286212153446787
LOCK,37061090600,0.27137878465531023
CHAR,37061090701,0.9006441891431646
CHAR,37061090802,0.09935580903596633
22,37071031704,0.18252104047635553
22,37071031703,0.1131989830446445
22,37071031600,0.05054037511190587
22,37045950602,0.0038037876168800742
22,37071031701,0.6490196830101644
06,37071031600,0.07597789262077108
06,37071031800,0.9149810133947458
06,37071031500,0.009041087136257819
21,37071031704,0.0053623359613657875
21,37071031703,0.19751651666320305
21,37071031600,0.756085046259571
21,37071031800,0.03505401214129498
21,37071033100,0.005963648372010901
04,37071031704,0.36049856675454384
04,37071033204,0.15270904190604842
04,37071033203,0.015999473204127646
04,37071031703,0.06787612204039313
04,37071033100,0.21816604052940414
04,37071031701,0.1847507525434512
17,37071032702,0.2835524114292914
17,37071032800,0.21913556285123037
17,37071033202,0.49731201808801934
19,37071033305,0.26271377785133465
19,37071033306,0.053354027148805765
19,37071031704,0.022666333558776765
19,37071033204,0.022002808941775375
19,37071031701,0.22419695877505755
19,37071033400,0.36246663162057
19,37071033202,0.051309217868363954
PG2,37081016900,0.9316859724658088
PG2,37081016800,0.06831402753239986
SUM2,37081016702,0.09713633159419224
SUM2,37081016701,0.269752159693195
SUM2,37081016800,0.633111508155943
JEF1,37081015300,0.6393301460025748
JEF1,37081012803,0.04965494181067723
JEF1,37081015402,0.31101484515712424
G08,37081012704,0.5278483024710284
G08,37081012703,0.15778479566823572
G08,37081015402,0.31379449945096727
G74,37081011102,0.9995551537364898
G71,37081011000,0.04415237005014862
G71,37081011101,0.8338506978787521
G71,37081012707,0.019243965400309065
G71,37081012803,0.10275147691708296
G72,37081011101,0.2398857214306788
G72,37081012707,0.22304696965176274
G72,37081012803,0.5370673089175321
SDRI,37081016203,0.5752119285413257
SDRI,37081016205,0.07614782246697968
SDRI,37081016204,0.34863958519843447
MON2A,37081015500,0.967372309480537
MON2A,37081011905,0.002069906735740821
MON2A,37081015706,0.03020715717765169
G09,37081015500,0.02750345935627414
G09,37081011904,0.9724954456498175
G10,37081015500,0.03245246199064704
G10,37081011905,0.9001540824379091
G10,37081015402,0.06739344497932206
MON1,37081012803,0.007038270759060383
MON1,37081015402,0.992747191524802
G06,37081012707,0.054498669612607194
G06,37081012803,0.6594934855631094
G06,37081015402,0.002701579721302374
G06,37081012705,0.14615245670024432
G06,37081012706,0.13715380840271757
JEF2,37081015300,0.6700856167617808
JEF2,37081012803,0.3198845271413675
JEF2,37081011102,0.010029506241581969
G42,37081016101,0.5775690274250893
G42,37081016011,0.24779362424749254
G42,37081980100,0.17463714671145175
H04,37081014501,0.33650816983593873
H04,37151031602,0.0012991274879970503
H04,37081014502,0.6393098932548175
H04,37081016600,0.02288207364748192
JAM5,37081014502,0.04958465595808704
JAM5,37081016600,0.9172254402784851
JAM5,37081016702,0.028800103392900817
JAM5,37151031304,0.002983118723894491
G66,37081016409,0.003139988339964373
G66,37081016505,0.6303933997881784
G66,37081016506,0.36646638991128544
G59,37081016502,0.15387770541164267
G59,37081012609,0.8461222880972656
G61,37081012607,0.1558250102587729
G61,37081012617,0.7622800752017903
G61,37081016502,0.0539745086402248
G61,37081012601,0.0014396517719884182
G61,37081012609,0.02583407557333198
JAM2,37081016409,0.3225560592831678
JAM2,37081016505,0.15407978699050495
JAM2,37081016506,0.2171581992852774
JAM2,37081016408,0.3062059307910228
G65,37081012607,0.11180613264007096
G65,37081016505,0.10850259063408854
G65,37081016506,0.7796893073793822
G60,37081012608,0.29689755747962593
G60,37081016502,0.022177699210218036
G60,37081012609,0.680924734472616
SUM1,37081016502,0.2552635767117978
SUM1,37081016701,0.7447364230796559
G64,37081016503,0.048241228381095645
G64,37081016011,0.5265378302856315
G64,37081016405,0.2965349011651117
G64,37081980100,0.014374542898993157
G64,37081016204,0.10425736135205793
G64,37081016406,0.009935071755266334
H29B,37081016405,0.16699877060281054
H29B,37081016204,0.013240736114496636
H29B,37081016406,0.8196750636432135
FR2,37081016503,0.04809708525680378
FR2,37081016408,0.1929071641376641
FR2,37081016405,0.2849788701797901
FR2,37081016406,0.05190990918799525
FR2,37081016407,0.4221065151881581
JAM3,37081016502,0.8625181490052325
JAM3,37081012609,0.13747965061011497
WE,37087921000,0.4525530007890856
WE,37087921301,0.5474469940460432
SA,37099950200,0.006164500690286198
SA,37087921200,0.3883415556890157
SA,37087920800,0.6054938030531293
IH,37087920700,0.907548968346204
IH,37087920101,0.021279477262214526
IH,37087920800,0.010408290846945032
IH,37087920600,0.059484568596035285
WS-1,37087921200,0.033165326250120836
WS-1,37087921100,0.0274012983752673
WS-1,37087920900,0.10019091014721267
WS-1,37087920700,0.0012833659315175559
WS-1,37087920800,0.8379590991487857
P,37087921301,0.6264465160055147
P,37087921302,0.3735534839944739
AC,37099950200,0.0011375969739565452
AC,37087921200,0.9685535519957787
AC,37087921100,0.025498035850009173
AC,37087920800,0.004366119170277416
CE,37087921301,0.998907294664335
WS-2,37087921200,0.0032498814860455784
WS-2,37087921100,0.8386480887115584
WS-2,37087921000,0.06794708139863508
WS-2,37087921301,0.0901549484037779
BC,37173980200,0.0014493600399619437
BC,37087980100,0.8545854731803
BC,37087920101,0.14326890768876727
JC,37087920101,0.8266481366886912
JC,37087920102,0.06241253108053906
JC,37087920600,0.11015493363603177
ED,37089930402,0.03274417889074141
ED,37089930100,0.7133158866704552
ED,37089930200,0.25307089649903697
BC,37089930100,0.9981605261478088
SW,37089931802,0.04618397050230269
SW,37089931600,0.6851674351866521
SW,37089931700,0.24397211638959532
SW,37089931200,0.02467647269370201
LP,37089931802,0.10102142947764306
LP,37089931700,0.8989785697785105
DV2-A,37097061405,0.4877203216143028
DV2-A,37097061404,0.3811037744572981
DV2-A,37097061403,0.13117229784375758
DV2-B,37097061602,0.09268917787464225
DV2-B,37097061404,0.2567338364735278
DV2-B,37097061403,0.028303511269196484
DV2-B,37097061407,0.6197146139948122
DV2-B,37119006403,0.0021698254250895415
CC4,37097061304,0.051400880739012264
CC4,37097061203,0.03316755128439492
CC4,37097061602,0.28160142269164545
CC4,37097061408,0.14801567184763273
CC4,37097061403,0.14075539290194206
CC4,37097061407,0.3421777073941123
CC4,37119006403,0.002371506746592829
236,37119005715,0.5156262037696361
236,37119005714,0.4814267996723012
236,37119005621,0.002878963895562974
221,37119005714,0.43081122960297147
221,37119005713,0.5691561110879296
WKWD,37125950802,0.44859891546195824
WKWD,37125950602,0.5274128081433872
WKWD,37125950502,0.023988010889298483
PHB1,37125950802,0.14100683604378086
PHB1,37125950602,0.7245487686509743
PHB1,37125950801,0.13444432277570176
LI,37135011700,0.7719814392515167
LI,37135011601,0.030125066381069834
LI,37135012202,0.002212965304658953
LI,37135010705,0.1956803626037009
SJ,37135010704,0.3064140391493189
SJ,37135011203,0.14800373421767674
SJ,37135010701,0.5455796026189325
CB,37135010701,0.34406987147208123
CB,37135010705,0.6559290736679555
H,37135011000,0.9995953345878592
WH,37135010801,0.09525075234429572
WH,37135011000,0.38249554383776574
WH,37135011101,0.522232973451187
TH,37135011300,0.0024792943627064677
TH,37135010705,0.9927857138676548
TH,37135011800,0.004108759810319069
NC,37135010706,0.9952059106711302
NC,37135010705,0.004139618411853861
1102A,37147001001,0.24770732777927806
1102A,37147001002,0.5526852960992584
1102A,37147001003,0.19960721241920165
1102B,37147001001,0.33017669059847354
1102B,37147001100,0.19366624777283098
1102B,37147001002,0.47615706023224924
0002,37167931201,0.17102259587365248
0002,37167930300,0.026585528324436416
0002,37167930500,0.8023914494678536
0014,37167931000,0.3907032739867379
0014,37167930200,0.609296723490671
0012,37167930300,0.08549839531024503
0012,37167930500,0.914501541944817
0022,37167930900,0.9992078079797226
0023,37167930900,0.8373598476012898
0023,37167930801,0.13615082085241226
0023,37167930700,0.026475325072729088
0010,37167931000,0.1982602006407769
0010,37167931202,0.7521203582816186
0010,37167931201,0.049619436853663476
0003,37167931201,0.7659003500589248
0003,37167930300,0.23409964994106627
0011,37167930300,0.999112216053738
0016,37167930200,0.1400114862906877
0016,37167930300,0.13304535843058932
0016,37167930102,0.7269431515736644
0008,37167931000,0.22378710426398107
0008,37167931201,0.7762128940049695
0013,37167931100,0.001738107492532092
0013,37167931000,0.7634197590766281
0013,37167931202,0.23484206147700123
0007,37167931000,0.19686536694013124
0007,37167930200,0.2406206379087229
0007,37167931201,0.09460450488295394
0007,37167930300,0.4679094902681866
0017,37167930300,0.01444770017607856
0017,37167930102,0.9854040719109425
25,37171930801,0.8070439629988769
25,37171931001,0.002195792359738577
25,37171930700,0.18999330015011184
19,37171930501,0.5658972112043256
19,37171930502,0.43371530704841416
01,37171930801,0.30022948515254744
01,37171930802,0.6803159233304232
01,37193960200,0.0013190872264207535
01,37171931003,0.017109758132760684
08,37171930802,0.03442020231130784
08,37171930901,0.15967855348531923
08,37171930902,0.8034240071798018
08,37197050300,0.0011495988241808572
04,37171930802,0.024092707398571996
04,37171931003,0.3026762623519723
04,37171931002,0.520738190586732
04,37171931001,0.1524928379693152
27,37171930201,0.05943828196842361
27,37171930102,0.15306933412793708
27,37171930101,0.7870494657019079
15,37171930202,0.01552382945567887
15,37171930201,0.982386478777221
15,37171930302,0.0020896777707692105
16,37171930202,0.9352959498597503
16,37171930102,0.06470404779817303
28,37171930202,0.024669901112045783
28,37171930102,0.9749101251879004
03,37171930801,0.03925463683272601
03,37171930802,0.09108900564794865
03,37171931002,0.4372324276305556
03,37171931001,0.41622859779945026
03,37171930700,0.016195317504620835
18,37171930700,0.07155257173208074
18,37171930600,0.7630826387911283
18,37171930502,0.16516426083639887
26,37171930801,0.10007351512789919
26,37171931001,0.005886497001599859
26,37171930700,0.7795670111744586
26,37171930600,0.04636870939915128
26,37171930501,0.06787252968601765
24.1,37021001300,0.03822109703785942
24.1,37021001200,0.28125018240382177
24.1,37021002505,0.11465410884651205
24.1,37021002506,0.17270085332287735
24.1,37021002302,0.393173757603977
12.1,37021001000,0.9884889195235571
12.1,37021000900,0.010391943415711525
12.1,37021002101,0.0011191370607082426
10.1,37021000900,0.8800283127099654
10.1,37021000800,0.1198002854036013
26.1,37021001300,0.44109391936290815
26.1,37021001200,0.4507102019805888
26.1,37021001100,0.10819580662168457
68.1,37021002603,0.11151898904745869
68.1,37021002607,0.05795998246569181
68.1,37021001400,0.009870703628326318
68.1,37021002606,0.2080989246824269
68.1,37021002605,0.6123116508872667
44.1,37021001200,0.01853484918893102
44.1,37021002402,0.03536378152338393
44.1,37021002302,0.945702613494824
16.2,37021001300,0.41933384695461445
16.2,37021001200,0.44971263177133164
16.2,37021001400,0.06559722618887309
16.2,37021001100,0.04810497853671261
16.2,37021002605,0.01724780542020866
43.2,37021001300,0.1371109456437006
43.2,37021002506,0.7337684446084883
43.2,37021002605,0.1291155740236289
14.3,37021001300,0.04060493187292969
14.3,37021001200,0.19291159157563342
14.3,37021001400,0.7664825275279368
17.1,37021001700,0.022894602061842604
17.1,37021001801,0.03850817633637187
17.1,37021000600,0.325025827872407
17.1,37021000500,0.613570921859531
20.1,37021000800,0.5631632609484327
20.1,37021001801,0.43683671153344494
21.1,37021001801,0.6313515649087039
21.1,37021001802,0.36864830611331084
29.2,37021002206,0.770482929500507
29.2,37021002205,0.2295169669463487
57.1,37021002206,0.28240823675489063
57.1,37021003202,0.7168301617250564
56.2,37021002206,0.4898203190902732
56.2,37021002205,0.5101796809097324
31.1,37021002101,0.9540049928253026
31.1,37021002204,0.04599494495255663
54.2,37021002101,0.39039180745584995
54.2,37021002204,0.2085807702383962
54.2,37021002203,0.3914599530826321
54.2,37089930600,0.009189354785182421
18.2,37021002204,0.986841246430476
18.2,37021002203,0.013158753569522171
35.1,37021003104,0.828166091287086
35.1,37021003103,0.1718339076557907
32.1,37021003002,0.03591718918702438
32.1,37021003104,0.741137540898126
32.1,37021003103,0.2229449314486196
33.2,37021003103,0.5770784974876733
33.2,37021003102,0.42292150251233573
36.1,37021003102,0.9983128355690656
36.1,37111970700,0.0013288927427676383
23.2,37021001801,0.6832281226139453
23.2,37021001802,0.3167718391130146
028C,37119005846,0.00176329395244965
028C,37179021007,0.5462184695044178
028C,37179021006,0.45193396703669775
229,37119005917,0.032017383105980395
229,37119980200,0.006895674644732276
229,37119005911,0.7943948282150183
229,37119005918,0.1602724685245917
028A,37179021010,0.05193006904876149
028A,37179021009,0.2554640306740439
028A,37179021008,0.6612670955779155
028A,37179021007,0.031265333928405525
027,37179020702,0.28686984342687344
027,37179020901,0.038260192124046195
027,37179020800,0.6747521440921045
036,37179020100,0.46285000011088334
036,37179020701,0.041266682523741854
036,37179020800,0.49565595293966636
009,37179020800,0.9999999999999993
